	Ctrl_mean	Treat_mean	theta	prob	log2FC	adj.p
ENSG00000177788	38.2251387614826	9.28664891140006	1.4990331539234	0.987610640741738	2.04129173982523	0.0123893592582619
ENSG00000168118	938.1556443089	833.765334648363	0.301305671436822	0.68969651844357	0.17018590164678	0.31030348155643
ENSG00000154429	479.7523104411	434.157481625139	0.202583891894254	0.487998357183082	0.144071309001161	0.512001642816918
ENSG00000143632	13.4325367648886	8.33705233783911	0.32043617443088	0.718389909977484	0.688122489446859	0.281610090022516
ENSG00000069248	1550.64009293375	1329.80995569577	0.545961943152137	0.898133524387311	0.221643788805061	0.101866475612689
ENSG00000135776	708.446304915689	700.320001551878	0.0286588808119961	0.0358131129730949	0.0166442191948609	0.964186887026905
ENSG00000135801	868.558514962522	831.841571922719	0.114257592813742	0.235207576006183	0.0623142602851459	0.764792423993817
ENSG00000135763	410.132606830411	324.418631912831	0.397288536061766	0.808963946846104	0.338233768651692	0.191036053153896
ENSG00000143641	3195.05275150564	2049.2561351533	1.05701392975236	0.972883973948309	0.640739433691806	0.0271160260516912
ENSG00000177614	150.146655578796	105.817953179646	0.424716108884975	0.831070387170471	0.504787922838977	0.168929612829529
ENSG00000135775	1151.71983558808	807.581107602665	0.992744709817328	0.969332159828535	0.512110747118654	0.0306678401714652
ENSG00000135744	2393.51780913557	107.321477432479	1.8810760034505	0.994687957971345	4.47912181486475	0.00531204202865476
ENSG00000244137	27.705871184095	16.2768997632247	0.47261015663467	0.863121030390228	0.767365794091638	0.136878969609772
ENSG00000135773	299.49342065052	268.763981832041	0.142765659653179	0.316377482305453	0.156184500294315	0.683622517694547
ENSG00000119280	3764.06274372715	5846.51009447533	-1.83796349253295	0.99359280170081	-0.635285029671643	0.00640719829919045
ENSG00000143643	1111.98970292816	693.217915260021	1.1760835421304	0.979440305189429	0.681762584151788	0.0205596948105708
ENSG00000173409	593.221872231189	413.42195061836	0.725767844309019	0.944632624689602	0.520956800661666	0.0553673753103981
ENSG00000182118	292.010187722481	402.499276634966	-0.534099813762489	0.82968851270829	-0.462967487362996	0.17031148729171
ENSG00000143633	393.56423772565	200.366518650357	1.14039063377129	0.977082213135183	0.97395767868288	0.0229177868648175
ENSG00000116906	1798.44954491821	1304.37226089895	1.08301087592867	0.973057252322266	0.463398019750776	0.0269427476777341
ENSG00000116903	686.006578397123	665.252460978048	0.0742976255305883	0.130918513186191	0.0443204688161151	0.869081486813809
ENSG00000010072	346.27293372929	276.627679623225	0.412352443067789	0.821931278879758	0.323964103201936	0.178068721120242
ENSG00000135766	1594.61025279046	1800.81022493315	-0.435567038657311	0.757707336702391	-0.175442303222023	0.242292663297609
ENSG00000233461	69.4407707946001	33.3145506723738	0.791821128142195	0.952472256366016	1.0596305263379	0.0475277436339844
ENSG00000116918	830.999628124188	799.403909471862	0.101600598448714	0.200650021816619	0.0559232031313696	0.799349978183381
ENSG00000162946	304.501068197144	268.073596257248	0.207185030810046	0.499934427423641	0.183818160185914	0.500065572576359
ENSG00000116991	1539.20993943521	1684.44602758474	-0.280378913805274	0.549130644761919	-0.130084182441615	0.450869355238081
ENSG00000212916	135.284934119579	56.9575176249431	1.06497866738016	0.972917526602457	1.24804300795178	0.0270824733975427
ENSG00000135778	969.568188881024	927.284184927975	0.126276873733795	0.268687421897308	0.064330815788639	0.731312578102692
ENSG00000135749	761.846174131818	465.34367981839	1.00166387728985	0.969700040135829	0.711203116656731	0.0302999598641709
ENSG00000143674	528.62970794627	362.783902022031	0.654611202813242	0.92965381138934	0.543147063959652	0.07034618861066
ENSG00000135750	779.225757123706	295.219790316216	1.66870151971096	0.992221220889465	1.40025192919207	0.00777877911053515
ENSG00000183780	63.7803334027803	17.3116701030784	1.25676484602627	0.982058054371092	1.88136672703203	0.0179419456289082
ENSG00000231663	28.5918806693973	22.5388941970518	0.257405182139141	0.612203145940585	0.34318878253615	0.387796854059415
ENSG00000168275	337.391073930857	194.305114075553	0.906086398196313	0.961675781188653	0.796097933076544	0.0383242188113474
ENSG00000059588	2784.81766909047	1574.27591269434	1.92021670847358	0.992744587096348	0.822894458393629	0.00725541290365173
ENSG00000231768	19.7851799740421	31.4960129960087	-0.477206030839766	0.791429850962654	-0.670749024189191	0.208570149037346
ENSG00000168264	4551.50679399383	4548.58624720042	0.00370879373778061	0.00811716720683864	0.000926025371637395	0.991882832793161
ENSG00000230628	25.6347854355488	8.24245277937245	0.926797360329447	0.964173677016494	1.63695720045588	0.0358263229835062
ENSG00000227630	34.3210592994317	18.2217985329139	0.659181264926074	0.930712737453226	0.913428718017559	0.0692872625467738
ENSG00000238005	23.5697705942902	12.3543719866949	0.554758821672286	0.901350834242462	0.931916041232992	0.098649165757538
ENSG00000280587	113.069550758926	36.0917241023064	0.907519400486982	0.961807069631845	1.64747050125724	0.0381929303681553
ENSG00000173726	5646.29936005289	4879.88682779326	0.660707355200761	0.931054545915776	0.210457930962474	0.068945454084224
ENSG00000188739	40.5944547415113	33.8625972411024	0.2307728985218	0.556570096675141	0.261590035407426	0.443429903324859
ENSG00000054267	1808.59278387989	1408.25692294455	0.874814085365191	0.95993942822982	0.360957048760709	0.0400605717701799
ENSG00000152904	973.440808407688	742.909622848902	0.734758525083639	0.946166515732445	0.389906542958739	0.0538334842675546
ENSG00000116957	807.159031754544	576.406771431198	0.821147455134319	0.955575320811265	0.485765666823013	0.0444246791887347
ENSG00000162885	438.673983787121	335.219042269724	0.515090411207924	0.884553509785488	0.388045043408517	0.115446490214512
ENSG00000168243	94.5288121414468	17.653990936901	1.04005028310028	0.972116242810749	2.42075976394512	0.0278837571892506
ENSG00000143669	1640.86498162444	1449.97443438902	0.424337872635419	0.830807731063697	0.178429068547338	0.169192268936303
ENSG00000116962	3119.45854409152	4025.85993067755	-0.896807255487624	0.94116646350941	-0.368001341385915	0.0588335364905899
ENSG00000077585	626.922150929081	738.686771503287	-0.354735724842969	0.671568441626797	-0.236676436754179	0.328431558373203
ENSG00000086619	708.39213060241	544.284526170696	0.537823634266025	0.894927452356013	0.380187164243065	0.105072547643987
ENSG00000186197	41.1072376579059	41.5501247370239	-0.00988977992141486	0.0012177148107505	-0.0154603797877397	0.998782285189249
ENSG00000116977	2591.0332715299	2210.78347687909	0.69358301524435	0.937905268130842	0.228969806142278	0.0620947318691581
ENSG00000273058	40.3499822409094	35.4168290503544	0.150530385233643	0.339641951881737	0.188132988447371	0.660358048118263
ENSG00000119285	1420.44633743115	780.828836494924	1.55692209998233	0.987703591684861	0.863266090838665	0.012296408315139
ENSG00000077522	143.313305543239	298.354141399311	-0.967620254267827	0.948326235528696	-1.05785324381023	0.0516737644713041
ENSG00000116984	2341.54988194613	2008.47248448872	0.646538305266894	0.927667183642831	0.221365075040511	0.072332816357169
ENSG00000198626	357.637646945923	479.216212575191	-0.51394621891756	0.816779267821137	-0.422178106713095	0.183220732178863
ENSG00000215808	19.1554491395204	21.7176410454565	-0.0997219166186912	0.10631722167842	-0.181112553997605	0.89368277832158
ENSG00000133019	123.501296998974	178.640401286315	-0.456438462314512	0.775989395692552	-0.532532204117299	0.224010604307448
ENSG00000233355	36.8798889691086	24.068347547554	0.418705523476978	0.826772363953075	0.615697217800361	0.173227636046925
ENSG00000155816	22.5362523374048	39.0005606366527	-0.357793795231398	0.67576790525715	-0.791247240290625	0.32423209474285
ENSG00000180875	69.2582244494858	119.046589990838	-0.640017005537951	0.878672581760837	-0.781468988955511	0.121327418239163
ENSG00000182901	13.9956043727862	3.47872878254394	0.917009663179057	0.962872264557404	2.00834167880461	0.0371277354425962
ENSG00000091483	1286.85366969459	876.950799323881	1.08890203811961	0.973344472877473	0.5532802028794	0.0266555271225266
ENSG00000117009	144.771447284205	214.341411395017	-0.514825295102556	0.817391004409663	-0.566133516613618	0.182608995590337
ENSG00000054277	244.680512332666	295.738200629881	-0.306217276239508	0.595172578985905	-0.273421407002658	0.404827421014095
ENSG00000203668	832.340373170962	390.307562657879	1.35003317555381	0.985472301225551	1.09256220070683	0.0145276987744491
ENSG00000174371	131.005406876371	24.1935788720802	1.75826614710558	0.991481707493049	2.4369302530523	0.0085182925069508
ENSG00000197769	78.6402924359287	123.769181817805	-0.497413316024286	0.805081792362618	-0.654311540530745	0.194918207637382
ENSG00000180287	107.903429851675	35.2317846028698	1.08372158646471	0.973082608963068	1.61479126457739	0.026917391036932
ENSG00000224525	6.79182395041433	19.4496334061367	-0.771610478329273	0.917344456155306	-1.51787199435693	0.0826555438446936
ENSG00000214837	38.4476570267601	26.998009444381	0.424474887749927	0.830902859273476	0.510042642343463	0.169097140726524
ENSG00000143702	1418.78341494964	1144.127636503	0.646671541063393	0.927700874724578	0.3104063657591	0.0722991252754216
ENSG00000054282	867.488483540609	794.115665889018	0.232756434661418	0.560971406807869	0.127495448575901	0.439028593192131
ENSG00000117020	1297.13665941048	2041.16725775617	-1.41259592235279	0.985237166224185	-0.654063922571253	0.0147628337758152
ENSG00000179456	1349.25330590749	921.672660737457	1.00250170970488	0.969732121019416	0.549834859877321	0.0302678789805843
ENSG00000035687	1724.90766868813	1344.85666422529	0.875131759635869	0.95995755922443	0.359066721480254	0.0400424407755701
ENSG00000179397	64.3056396651113	51.8766144312529	0.258538059367855	0.614445978270044	0.309860939236774	0.385554021729956
ENSG00000121644	2442.24233298879	2485.32483889818	-0.0651748855624996	0.040302918277149	-0.0252280686574592	0.959697081722851
ENSG00000203667	130.284058172469	100.274304352054	0.367092981257666	0.776888371083438	0.377708605985772	0.223111628916562
ENSG00000188206	606.875787313706	262.893653640959	1.37423828958891	0.984405115539432	1.20692194703899	0.0155948844605679
ENSG00000277877	76.564806641744	18.1609197419696	1.46898092575176	0.985813036764583	2.07584413488289	0.0141869632354167
ENSG00000153187	9618.4773376608	8486.11543351018	0.851212505667514	0.958141206055187	0.180704221627255	0.0418587939448126
ENSG00000203666	433.227329630626	335.540359856198	0.422136948569561	0.829258648210299	0.368637947729851	0.170741351789701
ENSG00000162849	928.007238466328	164.743015490503	2.62044838009698	0.997644610721045	2.4939187569683	0.00235538927895451
ENSG00000185420	498.452241364181	341.850227196561	0.708090351514518	0.941065797975726	0.544090896905139	0.0589342020242745
ENSG00000162851	489.84406475946	285.90455589012	0.938353761143041	0.965609041956413	0.776788950333136	0.0343909580435868
ENSG00000162852	1261.55608375242	1177.39097171015	0.203375653659735	0.490074323683783	0.0996108740562803	0.509925676316217
ENSG00000260698	24.9517398790958	38.4628503480227	-0.469139063384685	0.785802600095073	-0.624325261885475	0.214197399904927
ENSG00000143653	1327.53688796759	1076.53474804732	0.594253284510547	0.913837871779991	0.302357062317696	0.0861621282200086
ENSG00000223519	22.0777094605415	14.2804029829107	0.423437932777331	0.830175869348685	0.6285538099868	0.169824130651315
ENSG00000260855	56.2845328006993	45.675489487972	0.22479045874759	0.54296004552862	0.301318329012491	0.45703995447138
ENSG00000227953	63.6323232191846	36.5239776648142	0.573453986741234	0.907589536792468	0.800915904004376	0.0924104632075315
ENSG00000153207	1752.96688373846	1210.36957825342	1.18712266132926	0.980615462872084	0.534351109562123	0.0193845371279162
ENSG00000197472	15.780957419275	2.04500885881087	1.54127547835062	0.987549810083826	2.94800573734153	0.0124501899161736
ENSG00000277462	107.027572867947	92.8823456597884	0.198487197787886	0.477165917669991	0.204506205593774	0.522834082330009
ENSG00000188295	128.639344953915	127.33074567496	0.0150059940433564	0.0180207546402031	0.0147511463795494	0.981979245359797
ENSG00000196418	227.522800817164	137.310235274713	0.762091694443447	0.949513703271959	0.728571960062603	0.0504862967280408
ENSG00000215795	22.9872258860481	8.24358232756704	0.933313252251769	0.965019073419602	1.47948905543484	0.0349809265803984
ENSG00000259865	326.519299701017	336.573452292621	-0.0520475972590118	0.0230685322356463	-0.0437531183233553	0.976931467764354
ENSG00000227671	1656.29237223854	1075.31570016064	1.2795508353868	0.983792870634904	0.623197082444787	0.0162071293650959
ENSG00000162714	1416.79800875409	1421.97482467282	-0.012632620995488	0.000542445507234812	-0.00526183345470208	0.999457554492765
ENSG00000162711	270.689520593645	1091.2970942705	-1.20627154117165	0.973983610486484	-2.01133297222404	0.0260163895135157
ENSG00000169224	54.8164979254665	79.5633718366065	-0.388870561857422	0.71351155393155	-0.537494256502167	0.28648844606845
ENSG00000162722	16.0165678053713	37.2522777369809	-0.789574596474716	0.921860251763668	-1.2177636144289	0.0781397482363324
ENSG00000175137	1043.50273431995	884.024778292779	0.46165161173825	0.856054603689391	0.239275668303848	0.143945396310609
ENSG00000171161	1114.27505984878	1094.96726401564	0.0505758008315876	0.07669655799598	0.0252176687219355	0.92330344200402
ENSG00000171163	1472.74944076025	719.351584712968	1.59274466466222	0.989796859367239	1.03374303656318	0.0102031406327606
ENSG00000185220	300.093093550735	204.734816217525	0.64393969003018	0.927005458008515	0.551653655621497	0.0729945419914847
ENSG00000261456	17.6105125024077	2.85861607559237	1.31148499564096	0.985579184782943	2.62304811723932	0.0144208152170568
ENSG00000015171	2620.12318423776	3098.22236668018	-0.800138712342126	0.924511604053862	-0.241806052253183	0.075488395946138
ENSG00000151240	888.218390707252	1134.85517370938	-0.701372721901323	0.896916200268558	-0.353521849549693	0.103083799731442
ENSG00000180525	47.4446077601073	27.1489945476296	0.560186749413405	0.90323978840504	0.805345360026306	0.0967602115949595
ENSG00000107929	3061.82922248364	2957.96135554306	0.165346701871353	0.38400638419912	0.0497906124976577	0.61599361580088
ENSG00000205740	44.5665435789176	24.4352061421176	0.655533554468087	0.929871669272309	0.866999799434601	0.070128330727691
ENSG00000107937	1268.44251913047	1052.07649607845	0.517085767450906	0.88552316974936	0.26981853732175	0.11447683025064
ENSG00000067064	1461.42521564569	1983.79388747893	-1.01256924643634	0.955279131356116	-0.440886135017918	0.0447208686438845
ENSG00000047056	884.013788451013	1079.64878603612	-0.578006248752747	0.852515317543454	-0.288421296963834	0.147484682456546
ENSG00000185736	65.2653054702612	153.141680800157	-0.978721921824393	0.950202239508896	-1.23047882157477	0.0497977604911036
ENSG00000067057	1826.58759127607	1467.17165496431	0.611743076023215	0.91875199057668	0.316113265486413	0.0812480094233199
ENSG00000107959	2125.76079632284	1980.76691510657	0.265370858921721	0.62773766907862	0.101920142658108	0.37226233092138
ENSG00000237399	55.03425460004	57.3368609190908	-0.0497157015546918	0.0203617922532894	-0.0591330568523386	0.979638207746711
ENSG00000067082	7676.16433678005	15292.9927523178	-2.36144233808754	0.98684044690454	-0.994413258382423	0.0131595530954605
